periodo,entrenador_id,ingresos_generados,costes_empleado,clientes_activos,clientes_potenciales_grupo
2025-01,TRN-001,3380,2600,6,200
2025-02,TRN-001,3640,2600,7,200
2025-03,TRN-001,3900,2600,8,200
2025-04,TRN-001,4160,2600,9,200
2025-05,TRN-001,4160,2600,9,200
2025-06,TRN-001,4160,2600,9,200
2025-01,TRN-002,3250,2600,6,200
2025-02,TRN-002,3510,2600,7,200
2025-03,TRN-002,3770,2600,8,200
2025-04,TRN-002,3770,2600,8,200
2025-05,TRN-002,4030,2600,8,200
2025-06,TRN-002,4030,2600,8,200
2025-01,TRN-003,2431,2210,4,200
2025-02,TRN-003,2652,2210,5,200
2025-03,TRN-003,2652,2210,5,200
2025-04,TRN-003,2873,2210,6,200
2025-05,TRN-003,2873,2210,6,200
2025-06,TRN-003,2873,2210,6,200
2025-01,TRN-004,2210,2210,4,200
2025-02,TRN-004,2431,2210,4,200
2025-03,TRN-004,2652,2210,5,200
2025-04,TRN-004,2652,2210,5,200
2025-05,TRN-004,2652,2210,5,200
2025-06,TRN-004,2652,2210,5,200
2025-01,TRN-005,2210,2210,3,200
2025-02,TRN-005,2431,2210,4,200
2025-03,TRN-005,2652,2210,4,200
2025-04,TRN-005,2652,2210,5,200
2025-05,TRN-005,2873,2210,5,200
2025-06,TRN-005,2873,2210,5,200
2025-01,TRN-006,2028,1690,3,200
2025-02,TRN-006,2028,1690,3,200
2025-03,TRN-006,2028,1690,3,200
2025-04,TRN-006,2028,1690,3,200
2025-05,TRN-006,2197,1690,4,200
2025-06,TRN-006,2197,1690,4,200
2025-01,TRN-007,1690,1690,2,200
2025-02,TRN-007,1859,1690,2,200
2025-03,TRN-007,1859,1690,2,200
2025-04,TRN-007,2028,1690,3,200
2025-05,TRN-007,2028,1690,3,200
2025-06,TRN-007,2028,1690,3,200
